id,date_utc,text,sender_id,reply_to,views,forwards
5157,2026-01-20 00:33:34,TP1 Hit!!!!,-1002079334288,5155,1222,0
5158,2026-01-20 00:34:58,"edit your Stop loss to Entry price

let make this a risk free trade",-1002079334288,,1218,0
5159,2026-01-20 01:01:27,it went back to entey price,-1002079334288,,1223,0
5160,2026-01-20 01:01:50,It hit TP1 for the 2nd time,-1002079334288,,1231,0
5161,2026-01-20 01:05:31,TP2 Hit!!!,-1002079334288,5154,1239,0
5162,2026-01-20 01:35:30,TP3 Hit!!!!,-1002079334288,5154,1242,0
5163,2026-01-20 01:35:36,congrats Everyone!!!,-1002079334288,,1244,0
5164,2026-01-20 01:51:17,READY FOR THE DAY 2 SESSION!!! ???,-1002079334288,,1242,0
5165,2026-01-20 01:51:43,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,1279,0
5166,2026-01-20 02:29:14,We can delete this SELL LIMIT so we could focus on DAY 2 session,-1002079334288,5155,1244,0
5167,2026-01-20 04:38:04,GOLD ALL TIME HIGH!!!,-1002079334288,,1245,0
5168,2026-01-20 05:37:35,OMG to the moon!!!,-1002079334288,,1234,0
5169,2026-01-20 13:12:09,READY TO RISK GUYS???? This is a risky trade...,-1002079334288,,1215,0
5170,2026-01-20 13:36:47,"BUY NOW XAUUSD

PRICE 4720 - 47215

SL 4710

TP1 4722

TP2 4727

TP3 4732

TP$ 4737

TP5 4742",-1002079334288,,1228,1
5171,2026-01-20 13:40:49,TP1 HIT!!!!!,-1002079334288,5170,1220,0
5172,2026-01-20 13:42:04,who wants to go live?,-1002079334288,,1205,0
5173,2026-01-20 13:42:13,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,1274,0
5174,2026-01-20 13:42:49,"Edit your stop loss to your Entry Price
Let's have a risk free trade!!!!",-1002079334288,5170,1244,0
5175,2026-01-20 13:52:54,"TP3 HIT 
Edit your stop loss to TP2",-1002079334288,5170,1219,0
5176,2026-01-20 14:00:11,TP4 HIT!!!!,-1002079334288,5170,1231,0
5177,2026-01-20 14:02:51,"TP5 HIT!!!! 

Edit your stop loss to TP4 (4737)",-1002079334288,5170,1224,0
5178,2026-01-20 14:31:30,,-1002079334288,,1260,0
5179,2026-01-20 14:31:30,,-1002079334288,,1273,0
5180,2026-01-20 14:31:30,,-1002079334288,,1272,0
5181,2026-01-20 14:31:38,Congratulations Live Traders!!!!,-1002079334288,,1268,1
5182,2026-01-20 14:32:11,DROP YOUR EMOJIS IF YOU TOOK PROFIT!!!!,-1002079334288,,1279,1
5183,2026-01-20 23:17:35,who wants to risk?,-1002079334288,,1268,0
5184,2026-01-20 23:18:10,"SELL NOW XAUUSD

PRICE 4761 - 4765

SL 4771

TP1 4759

TP2 4755

TP3 4751",-1002079334288,,1285,1
5185,2026-01-20 23:23:10,TP1 Hit!!!,-1002079334288,5184,1284,0
5186,2026-01-20 23:34:52,It went back to entry price,-1002079334288,,1282,0
5187,2026-01-20 23:43:57,For those who still have entries. We can close this trade on ENTRY PRICE.,-1002079334288,,1308,0
5188,2026-01-21 01:23:27,We hit TP1 and reversed back,-1002079334288,,1307,0
5189,2026-01-21 01:23:36,now Gold TO THE MOON!!!!,-1002079334288,,1303,0
5190,2026-01-21 05:11:39,,-1002079334288,,1313,4
5191,2026-01-21 05:11:52,watch this to all who are still confused on how to edit  Stop loss and how to do the Trailing stop loss,-1002079334288,,1316,2
5192,2026-01-21 11:32:56,ready to risk?,-1002079334288,,1322,0
5193,2026-01-21 13:08:04,News later in 30mns,-1002079334288,,1301,0
5194,2026-01-21 13:08:12,careful on your trades,-1002079334288,,1305,0
5195,2026-01-21 14:53:19,,-1002079334288,,1312,2
5196,2026-01-21 17:55:34,Ready?,-1002079334288,,1289,0
5197,2026-01-21 17:55:46,"BUY  NOW XAUUSD

PRICE 4820

SL 4810

TP1 4822

TP2 4827

TP3 4832

TP4 4837

TP5 4842",-1002079334288,,1287,1
5198,2026-01-21 17:57:48,TP1 Hit!!!,-1002079334288,5197,1288,0
5199,2026-01-21 18:00:09,TP2 Hit!!!!,-1002079334288,5197,1309,0
5200,2026-01-21 18:00:35,edit your stoploss to ENTRY PRICE,-1002079334288,,1293,0
5201,2026-01-21 18:27:32,"TP3 Hit

edit your stop loss to TP2",-1002079334288,5197,1303,0
5202,2026-01-21 18:31:58,"TP4 Hit!!!!

OMG!!! Fly high Goldie!!!! 

We got the reversal 🫡",-1002079334288,5197,1301,0
5203,2026-01-21 18:50:58,TP4 and TP5 Hit!!!!!,-1002079334288,5197,1293,0
5204,2026-01-21 18:51:06,Congrats everyone!!!!,-1002079334288,,1291,0
5205,2026-01-22 04:22:21,Who wants to take Risk?,-1002079334288,,1262,0
5206,2026-01-22 04:23:08,"SELL NOW XAUUSD

PRICE 4799 - 4807

SL 4809

TP1 4797

TP2 4792

TP3 4787",-1002079334288,,1311,2
5207,2026-01-22 04:26:21,TP1 HIT!!!,-1002079334288,5206,1306,0
5208,2026-01-22 04:43:21,"Edit your  Stop loss to Your entry price

Lets have a risk free trade

Market volume is too low",-1002079334288,,1301,0
5209,2026-01-22 05:04:58,"It hit our Trailing Stop loss. 

Congrats who took profit on this trade",-1002079334288,,1280,0
5210,2026-01-22 11:47:46,who wants to risk?,-1002079334288,,1253,0
5211,2026-01-22 11:48:34,"BUY NOW XAUUSD

PRICE 4832 - 4827

SL 4822

TP1 4834

TP2 4839

TP3 4844",-1002079334288,,1247,1
5212,2026-01-22 11:50:50,TP1 Hit!!!,-1002079334288,5211,1269,0
5213,2026-01-22 12:29:07,it went back to entry price.,-1002079334288,,1240,0
5214,2026-01-22 12:29:50,High impact NEWS coming in 1hr,-1002079334288,,1233,0
5215,2026-01-22 12:30:49,"If we hit TP1 again. 

Edit your stop loss to your Entry price",-1002079334288,,1234,0
5216,2026-01-22 13:53:48,"Good thing we closed our trades before it hit SL 

now im waiting.",-1002079334288,,1240,0
5217,2026-01-22 14:00:21,"BUY NOW XAUUSD

PRICE 4822 - 4817

SL 4812

TP1 4824

TP2 4829

TP3 4834

TP4 4839

TP5 4844",-1002079334288,,1280,1
5218,2026-01-22 14:03:22,TP1 Hit!!!,-1002079334288,5217,1273,0
5219,2026-01-22 14:06:46,it went back to entry price,-1002079334288,,1286,0
5220,2026-01-22 14:08:54,TP1 hit for the second time!!!,-1002079334288,,1266,0
5221,2026-01-22 14:09:26,It went back to entry price again,-1002079334288,,1274,0
5222,2026-01-22 14:15:19,TP1 Hit again for the 3rd time!!!,-1002079334288,,1257,0
5223,2026-01-22 14:18:33,Edit your Stop loss to Entry price for a risk free Trade!!!,-1002079334288,,1265,0
5224,2026-01-22 14:24:39,OMG it spiked up!!! 😮,-1002079334288,,1282,0
5225,2026-01-22 14:28:50,"TP2 Hit!!! 

Edit your stop loss to TP1 (4824)",-1002079334288,5217,1268,0
5226,2026-01-22 14:33:19,"TP3 hit!!!! 

edit your stop loss to TP2",-1002079334288,5217,1275,0
5227,2026-01-22 14:34:39,"seeeesssshhh

TP4 and TP5 Hit!!!! 


Congratulations guys!!!!",-1002079334288,5217,1286,0
5228,2026-01-22 15:36:30,Gold To the moon!!!!,-1002079334288,,1282,0
5229,2026-01-22 17:45:03,"OMG GOLDIE

All Time High again!!!",-1002079334288,,1293,0
5230,2026-01-22 17:46:10,"BUY NOW XAUUSD

PRICE 4896 - 4890

SL 4886

TP1 4898

TP2 4903

TP3 4908

TP4 4913

TP5 4918",-1002079334288,,1276,1
5231,2026-01-22 17:48:01,TP1 Hit!!!,-1002079334288,5230,1267,0
5232,2026-01-22 17:49:34,"TP2 Hit!!! 

edit your Stop loss to TP1 (TP3 Hit)",-1002079334288,5230,1282,0
5233,2026-01-22 18:04:45,TP3 Hit!!!,-1002079334288,5230,1292,0
5234,2026-01-22 18:13:17,"TP4 Hit 

edit your stop loss to 4905",-1002079334288,5230,1292,0
5235,2026-01-22 18:13:56,,-1002079334288,,1317,0
5236,2026-01-22 18:19:20,,-1002079334288,,1331,0
5237,2026-01-22 19:03:23,"TP5 Hit!!! 

CONGRATULATIONS EVERYONE!!! 

DROP YOUR EMOJI IF YOU EARNED FROM THIS TRADE!!!

💯",-1002079334288,5230,1329,0
5238,2026-01-22 19:04:37,For those who are still on hold. Edit your Stop loss to TP3 (4908),-1002079334288,,1336,0
5239,2026-01-23 03:20:15,Ready to take risk?,-1002079334288,,1257,0
5240,2026-01-23 03:21:40,"BUY NOW XAUUSD

PRICE 4938 - 4932

SL 4928

TP1 4940

TP2 4945

TP3 4950

TP4 4955

TP5 4960",-1002079334288,,1276,2
5241,2026-01-23 03:26:55,TP1 Hit!!!,-1002079334288,5240,1299,0
5242,2026-01-23 03:27:55,TP2 Hit!!!,-1002079334288,5240,1283,0
5243,2026-01-23 03:28:19,"edit your stop loss to your Entry Price 

Lets have a risk free trade!!!",-1002079334288,,1291,0
5244,2026-01-23 03:34:21,Edit your Stop loss to 4942,-1002079334288,,1297,0
5245,2026-01-23 03:35:16,"TP3 Hit!!!! 

what a reversal!!!!",-1002079334288,5240,1303,0
5246,2026-01-23 03:35:45,Edit your Stop loss to TP2 (4945),-1002079334288,,1297,0
5247,2026-01-23 03:49:08,road to TP4,-1002079334288,,1316,0
5248,2026-01-23 04:36:22,TP4 Hit!!!,-1002079334288,5240,1307,0
5249,2026-01-23 04:36:44,Edit your stop loss to TP3 (4950),-1002079334288,,1300,0
5250,2026-01-23 05:35:55,"OMG!!!! 

TP5 HIT!!!!


ALL TP HIT!!!! Congrats everyone!!!!",-1002079334288,,1283,0
5251,2026-01-23 05:51:42,All time high again!!!!!,-1002079334288,,1280,0
5252,2026-01-23 05:51:53,,-1002079334288,,1324,0
5253,2026-01-23 05:58:16,,-1002079334288,,1362,0
5254,2026-01-23 12:56:49,Who's ready to take risk?,-1002079334288,,1309,0
5255,2026-01-23 12:58:21,"SELL NOW XAUUSD

PRICE 4940 - 4947

SL 4950

TP1 4938

TP2 4933

TP3 4928",-1002079334288,,1354,2
5256,2026-01-23 13:00:40,TP1 HIT!!!!,-1002079334288,5255,1365,0
5257,2026-01-23 13:03:38,It went back to entry price,-1002079334288,,1359,0
5258,2026-01-23 13:13:56,"TP1 HIT!!! again!!!

Edit your STOP LOSS to your Entry Price!!!!",-1002079334288,,1369,0
5259,2026-01-23 13:35:09,"TP2 and TP 3 HIT!!!

Congrats everyone who held on this trade!!!

Drop your emojis if you took profit on this one!!!",-1002079334288,5255,1392,0
5260,2026-01-23 13:36:03,"By the way who wants to go live? 

If we get 300 Emojis. I’ll send the zoom link",-1002079334288,,1371,0
5261,2026-01-23 13:40:51,I'll also explain my strategy =),-1002079334288,,1391,0
5262,2026-01-23 13:41:03,,-1002079334288,,1400,0
5263,2026-01-23 13:49:15,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,1449,0
5264,2026-01-23 15:36:37,,-1002079334288,,1372,0
5265,2026-01-23 15:36:41,,-1002079334288,,1396,0
5266,2026-01-23 15:36:44,,-1002079334288,,1408,0
5267,2026-01-23 15:37:18,"Live session with our community!!! 

Congrats guys!",-1002079334288,,1416,0
5268,2026-01-23 16:11:50,ATH Gold,-1002079334288,,1414,0
5269,2026-01-25 05:54:16,"CONGRATULATIONS We had good profits last week! Here are the trades that we did this week! 

Quality TRADES. ☄️

📈BUY XAUUSD ✅ +270pips
📉SELL XAUUSD ✅+70pips
📈BUY LIMIT XAUUSD ✅ +120pips
📈BUY XAUUSD ✅ +220pips
📉SELL XAUUSD ❌-100pips
📈BUY XAUUSD ✅ +220pips
📉SELL XAUUSD ✅+20pips
📈BUY XAUUSD ✅ +20pips
📈BUY XAUUSD ✅ +220pips
📈BUY XAUUSD ✅ +220pips
📈BUY XAUUSD ✅ +220pips
📈BUY XAUUSD ✅ +120pips


WINS: 11
LOSSES: 1
TOTAL TRADES: 12

TOTAL Pips for the week: +1477 pips

Congratulations guys! Let's all have a profitable week again! Solid Trades!!!

Drop your emojis ☄️",-1002079334288,,1359,0
5270,2026-01-25 23:08:01,Market is open!,-1002079334288,,1337,0
5271,2026-01-25 23:20:08,"BUY NOW XAUUSD 

PRICE 5026 - 5021

SL 5016

TP1 5028

TP2 5033

TP3 5038",-1002079334288,,1335,0
5272,2026-01-25 23:23:05,TP1 Hit!!!,-1002079334288,5271,1339,0
5273,2026-01-25 23:23:37,It went back to entry price!!!,-1002079334288,,1355,0
5274,2026-01-25 23:23:54,Now TP1 hit again for the 2nd time!!!,-1002079334288,,1356,0
5275,2026-01-25 23:25:33,it went back to entry price,-1002079334288,,1329,0
5276,2026-01-25 23:27:12,Congrats everyone!!!,-1002079334288,,1355,0
5277,2026-01-25 23:49:57,TP2 now if you still held on this trade,-1002079334288,5271,1327,0
5278,2026-01-25 23:55:17,TP3 hit if you held on this trade,-1002079334288,5271,1335,0
5279,2026-01-25 23:57:14,Gold To the Moon!!!,-1002079334288,,1337,0
5280,2026-01-25 23:57:20,,-1002079334288,,1370,0
5281,2026-01-25 23:57:31,,-1002079334288,,1363,0
5282,2026-01-26 01:16:47,TO THE MOON!!!,-1002079334288,,1379,0
5283,2026-01-26 01:44:01,for our beginner session!,-1002079334288,,1356,0
5284,2026-01-26 01:44:04,"FOREX TRADING BEGINNER'S SESSION with Ralph Daganio Sunday, January 25

 [https://zoom.us/my/entrepreneurialleadershipjourney](https://zoom.us/my/entrepreneurialleadershipjourney)",-1002079334288,,1449,4
5285,2026-01-26 13:04:29,Who's ready to risk?,-1002079334288,,1363,0
5286,2026-01-26 13:10:06,"BUY NOW XAUUSD

PRICE 5075 - 5067

SL 5065

TP1 5077

TP2 5082

TP3 5087",-1002079334288,,1375,1
5287,2026-01-26 13:19:47,TP1 Hit!!!,-1002079334288,5286,1365,0
5288,2026-01-26 13:21:27,it went back to entry price,-1002079334288,,1354,0
5289,2026-01-26 13:46:38,still bought below @5056,-1002079334288,,1359,0
5290,2026-01-26 14:58:15,solid buys!!!! Gold ALL TIME HIGH!!!,-1002079334288,,1353,0
5291,2026-01-26 14:58:26,,-1002079334288,,1356,0
5292,2026-01-26 14:58:35,"Again hits

ALL TIME HIGH!!!",-1002079334288,,1364,0
5293,2026-01-26 14:59:00,Guys not yet!!!!,-1002079334288,,1380,0
5294,2026-01-26 14:59:17,I though i was looking at 4hr TF,-1002079334288,,1367,0
5295,2026-01-26 15:02:49,,-1002079334288,,1400,1
5296,2026-01-26 15:03:36,,-1002079334288,,1410,0
5297,2026-01-27 01:49:12,DAY 2 of Profitability series in 10mns,-1002079334288,,1367,1
5298,2026-01-27 02:15:48,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,1426,0
5299,2026-01-27 02:57:24,"BUY LIMIT XAUUSD

PRICE 5050

SL 5040

TP1 5052

TP2 5057

TP3 5062",-1002079334288,,1393,1
5300,2026-01-27 04:48:56,Let's delete this Pending order guys.,-1002079334288,5299,1383,0
5301,2026-01-27 06:55:32,Ready To take risk?,-1002079334288,,1328,0
5302,2026-01-27 06:56:26,"BUY NOW XAUUSD

PRICE 5081- 5077

SL 5071

TP1 5083

TP2 5088

TP3 5093

TP4 5098

TP5 5103",-1002079334288,,1339,0
5303,2026-01-27 07:07:58,TP1 and TP2 Hit!,-1002079334288,5302,1329,0
5304,2026-01-27 07:09:45,"TP3 Hit!!! 

edit your stoploss to 5085",-1002079334288,5302,1322,0
5305,2026-01-27 07:29:36,it went back to entry price,-1002079334288,,1337,0
5306,2026-01-27 07:29:58,TP1 and TP2 Hit again!!!,-1002079334288,,1336,0
5307,2026-01-27 07:32:25,TP3 Hit again!!!,-1002079334288,5302,1331,0
5308,2026-01-27 11:57:00,ready?,-1002079334288,,1303,0
5309,2026-01-27 11:58:12,"SELL NOW XAUUSD

PRICE 5080-5085

SL 5090

TP1 5078

TP2 5073

TP3 5068",-1002079334288,,1340,1
5310,2026-01-27 12:00:22,TP1 Hit!!!,-1002079334288,5309,1348,0
5311,2026-01-27 12:03:44,went back to entry price,-1002079334288,,1345,0
5312,2026-01-27 12:04:23,now TP1 hit again!!!,-1002079334288,,1323,0
5313,2026-01-27 12:06:33,it went back to entry,-1002079334288,,1324,1
5314,2026-01-27 12:18:01,TP1 hit again for the 3rd time!!!,-1002079334288,,1327,0
5315,2026-01-27 12:21:57,edit your stop loss to entry price!!!,-1002079334288,,1339,0
5316,2026-01-27 12:23:25,We're now on a risk free trade!,-1002079334288,,1320,0
5317,2026-01-27 12:32:18,"There you go. Trade closed! 

congrats to everyone who took profit!!! 

now looking for Buys!",-1002079334288,,1359,0
5318,2026-01-27 12:39:03,"BUY NOW XAUUSD

PRICE 5085- 5080

SL 5075

TP1 5087

TP2 5092

TP3 5097",-1002079334288,,1353,1
5319,2026-01-27 12:41:54,TP1 Hit!!!!,-1002079334288,5318,1367,0
5320,2026-01-27 12:49:59,it went back to entry price,-1002079334288,,1333,0
5321,2026-01-27 12:50:40,TP1 hit again!!!!!,-1002079334288,,1331,0
5322,2026-01-27 12:52:27,it went back to entey price!!!!,-1002079334288,,1337,0
5323,2026-01-27 13:01:20,"TP1 Hit again!!!!!! seeeshhhh!!!! 

Edit your Stop loss to Entry price let's have a risk free trade!!!!",-1002079334288,,1348,0
5324,2026-01-27 13:13:57,"OMG!!! it spiked up!!!! 

DROP YOUR EMOJIS IF YOU TOOK PROFIT on this trade",-1002079334288,,1358,0
5325,2026-01-27 14:21:17,OMG! this buy limit got activated and now hits TP1 and TP2,-1002079334288,5299,1349,0
5326,2026-01-27 14:21:31,you got profit if you held on it,-1002079334288,,1359,0
5327,2026-01-27 14:26:49,"TP3 hits on this BUY LIMIT if you held on it! 

is there anyone here who held on it? 

DROP YOUR EMOJIS",-1002079334288,,1364,0
5328,2026-01-27 16:22:01,Who wants to Risk?,-1002079334288,,1354,0
5329,2026-01-27 16:22:41,"BUY NOW XAUUSD

PRICE 5094-5090

SL 5082

TP1 5096

TP2 5101

TP3 5106",-1002079334288,,1406,2
5330,2026-01-27 16:25:14,TP1 HIT!!!,-1002079334288,5329,1397,0
5331,2026-01-27 16:32:32,it went back to entry price,-1002079334288,,1397,0
5332,2026-01-27 16:41:56,It reached our 2nd entry and Hit TP1 again!!!!,-1002079334288,5329,1405,0
5333,2026-01-27 16:50:57,"For those who are still on hold. We can closed this trade on ENTRY PRICE

enjoy your Profits!!!!",-1002079334288,5329,1413,0
5334,2026-01-27 21:06:47,"Gold To the moon!!! 

ALL TIME HIGH AGAIN!!!",-1002079334288,,1404,0
5335,2026-01-27 23:52:43,"BUY LIMIT XAUUSD

PRICE 5135

SL 5125

TP1 5137

TP2 5142

TP3 5147",-1002079334288,,1405,1
5336,2026-01-28 01:15:01,"BUY NOW XAUUSD

PRICE 5188 -5184

SL 5178

TP1 5190

TP2 5195

TP3 5200",-1002079334288,,1395,3
5337,2026-01-28 01:20:34,TP1 hit and it went back to entry price,-1002079334288,5336,1379,0
5338,2026-01-28 01:22:48,It reached our 2nd entry and hit TP1 again!!!,-1002079334288,,1390,0
5339,2026-01-28 01:24:37,"it went back to entry price again. 

if your good with your profit make sure to close out",-1002079334288,,1390,0
5340,2026-01-28 01:28:18,it went back to entry price,-1002079334288,,1382,0
5341,2026-01-28 01:28:38,TP1 Hit again for the 3rd time!!!,-1002079334288,,1384,0
5342,2026-01-28 01:29:59,"TP2 hit

edit uour stop loss to TP1 5190",-1002079334288,,1401,0
5343,2026-01-28 01:38:09,"ALL TP HIT!!! 

TP1 
TP2 
TP3

Congrats everyone!!!",-1002079334288,,1407,1
5344,2026-01-28 01:41:06,GOLD STILL SHOOTING UP!!!,-1002079334288,,1396,0
5345,2026-01-28 01:41:16,,-1002079334288,,1415,1
5346,2026-01-28 06:54:49,who wants to risk?,-1002079334288,,1358,0
5347,2026-01-28 06:55:24,"BUY NOW  XAUUSD

PRICE 5265-5260

SL 5255

Tp1 5267

TP2 5272

TP3 5277

TP4 5282

TP5 5287

TP6 4292",-1002079334288,,1382,0
5348,2026-01-28 06:58:01,TP1 Hit!!!,-1002079334288,5347,1384,0
5349,2026-01-28 07:01:28,It went back to entry price,-1002079334288,,1386,0
5350,2026-01-28 07:03:14,TP1 Hit!!!! again for the second time!,-1002079334288,5347,1382,0
5351,2026-01-28 07:10:16,"TP2 hit!!! 

edit your stop loss to your Entry Price!!! Its a risk free trade 🫡",-1002079334288,5347,1377,0
5352,2026-01-28 07:17:33,"TP3 Hit

Edit your stop loss to 5268",-1002079334288,5347,1377,0
5353,2026-01-28 07:20:04,road to TP4,-1002079334288,,1400,0
5354,2026-01-28 07:21:20,"TP4 Hit!!! 

edit your stop loss to 5275",-1002079334288,5347,1418,0
5355,2026-01-28 11:02:43,"TP5 and TP6 Hit!!! 

All TPs HIT on this trade!!!",-1002079334288,5347,1401,0
5356,2026-01-28 11:03:02,,-1002079334288,,1433,2
5357,2026-01-28 12:46:28,Who wants to go live?,-1002079334288,,1423,0
5358,2026-01-28 13:00:23,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,1460,1
5359,2026-01-28 13:11:36,ready?,-1002079334288,,1466,0
5360,2026-01-28 13:12:08,"BUY NOW XAUUSD

PRICE 5275-5270

SL 5265

TP1 5277

TP2 5280

TP3 5285",-1002079334288,,1506,3
5361,2026-01-28 13:16:19,TP 1 HIT!!!,-1002079334288,5360,1484,0
5362,2026-01-28 13:23:14,TP 2 HIT!!!,-1002079334288,5360,1487,0
5363,2026-01-28 13:26:04,Edit your stop loss to Entry price!!!,-1002079334288,,1491,0
5364,2026-01-28 13:27:03,TP3 HIT!!!,-1002079334288,5360,1488,0
5365,2026-01-28 13:27:12,ALL TP HIT!!!!,-1002079334288,,1491,0
5366,2026-01-28 20:04:14,GOLD ALL TIME HIGH AGAIN!,-1002079334288,,1486,0
5367,2026-01-28 23:00:54,,-1002079334288,,1472,0
5368,2026-01-28 23:02:53,"BUY LIMIT XAUUSD 

PRICE 5423

SL 5413

TP1 5425

Tp2 5430

TP3 5435",-1002079334288,,1496,2
5369,2026-01-28 23:47:58,CONGRATULATIONS TO ALL WHO TRADED GOLD!!!,-1002079334288,,1487,0
5370,2026-01-28 23:48:30,,-1002079334288,,1513,1
5371,2026-01-28 23:48:38,im done for today!!!,-1002079334288,,1485,0
5372,2026-01-28 23:58:32,GUYS DELETE ALL YOUR BUY LIMITS!!!,-1002079334288,,1498,0
5373,2026-01-28 23:58:53,DELETE this pending order,-1002079334288,5368,1518,0
5374,2026-01-29 01:18:01,"BUY LIMIT XAUUSD 

PRICE 5453

SL 5443

TP1 5455

TP2 5460

TP3 5465",-1002079334288,,1499,2
5375,2026-01-29 01:18:54,edited,-1002079334288,,1500,0
5376,2026-01-29 05:26:05,ready to risk?,-1002079334288,,1468,1
5377,2026-01-29 05:29:07,"BUY NOW XAUUSD

PRICE 5540-5534

SL 4430

TP1 5542

TP2 5547

TP3 5552

TP4 5557

TP5 5562

TP6 5567

TP7 5572

TP8 5577",-1002079334288,,1493,2
5378,2026-01-29 05:35:48,TP1  hit!!!,-1002079334288,5377,1494,0
5379,2026-01-29 05:36:31,"TP2 hit!!! 

edit your Stop loss to your Entry price",-1002079334288,5377,1496,0
5380,2026-01-29 05:37:26,TP3 Hit!!!!,-1002079334288,5377,1491,0
5381,2026-01-29 05:43:09,exit uoir stop loss to 5543,-1002079334288,,1488,0
5382,2026-01-29 05:43:18,we are on a risk free trade!!!,-1002079334288,,1494,0
5383,2026-01-29 05:49:12,TP4 Hit!!!,-1002079334288,5377,1518,0
5384,2026-01-29 05:49:53,TP5 Hit!!!!!,-1002079334288,5377,1510,0
5385,2026-01-29 05:53:48,edit your stoploss to TP3 (5552),-1002079334288,,1490,0
5386,2026-01-29 06:01:12,"TP6 Hit!!!

edit yoir stop loss to TP4 5557",-1002079334288,5377,1518,0
5387,2026-01-29 06:02:17,TP7 Hit!!!,-1002079334288,5377,1518,0
5388,2026-01-29 06:03:17,"TP8 Hit!!!!! 

CONGRATULATIONS TO ALL WHO HELD ON THIS TRADE!!!",-1002079334288,5377,1517,0
5389,2026-01-29 13:28:16,Ready to risk?,-1002079334288,,1498,1
5390,2026-01-29 13:30:37,"SELL NOW XAUUSD

PRICE 5515-5520

SL 5525

TP1 5513

TP2 5508

TP3 5503",-1002079334288,,1499,2
5391,2026-01-29 13:32:56,TP1 HIT!!!!,-1002079334288,5390,1510,0
5392,2026-01-29 13:35:14,TP2 HIT!!!!!!,-1002079334288,5390,1525,0
5393,2026-01-29 13:35:17,TP3 HIT!!!!,-1002079334288,,1519,0
5394,2026-01-29 13:35:26,Real quick!!!!,-1002079334288,,1504,0
5395,2026-01-29 13:37:09,OMG we hit TP3 in 3mns,-1002079334288,,1514,0
5396,2026-01-29 15:03:21,activated!!!!,-1002079334288,5374,1489,1
5397,2026-01-29 15:03:32,TP1,-1002079334288,,1495,0
5398,2026-01-29 15:03:41,Tp2 hit!,-1002079334288,,1504,0
5399,2026-01-29 15:05:20,AALL TP hit!!!!,-1002079334288,,1478,0
5400,2026-01-29 15:05:26,congrats  guys!!!,-1002079334288,,1484,0
5401,2026-01-29 15:28:08,"CONGRATS GUYS!!! 

I don't have running trades anymore",-1002079334288,,1485,0
5402,2026-01-29 15:41:03,who wants to risk?,-1002079334288,,1508,0
5403,2026-01-29 15:41:18,this is a risky trade guys,-1002079334288,,1505,0
5404,2026-01-29 15:42:50,"BUY NOW XAUUSD

PRICE 5125

SL 5100

TP1 5127

TP2 5132

TP3 5137

TP4 5142

TP5 5147

TP6 5153

TP7 5157

TP8 5162

TP9 5167

TP10 5172",-1002079334288,,1541,1
5405,2026-01-29 15:47:04,OMG!!!!!!!!!,-1002079334288,,1517,0
5406,2026-01-29 15:47:53,"TP!
TP2
TP3
TP4 
TP5 HIT!!

edit your stop loss tp TP3",-1002079334288,,1534,0
5407,2026-01-29 15:48:23,TP6 HIT!!!!,-1002079334288,5406,1541,0
5408,2026-01-29 15:48:32,We are on profit!!!!!!,-1002079334288,,1552,0
5409,2026-01-29 15:49:02,"OMG!!! 

TP7
TP8
TP9
TP10",-1002079334288,,1562,0
5410,2026-01-29 15:49:09,TO THE MOON!!!!,-1002079334288,,1579,0
5411,2026-01-29 15:49:26,We are Good,-1002079334288,,1594,0
5412,2026-01-29 15:50:59,,-1002079334288,,1639,0
5413,2026-01-29 15:54:15,We got the bounce!!!,-1002079334288,,1630,0
5414,2026-01-29 16:37:25,"Guys i suggest dont trade anymore. the market is moving differently due  after news effect. I suggest to move out of your charts and call it a day. We already took profits from the market. 

if you took profit on our trades

DROP YOUR EMOJIS 💯",-1002079334288,,1627,0
5415,2026-01-30 02:30:07,"who wants to take risk? 

this is a risky trade!",-1002079334288,,1521,1
5416,2026-01-30 02:30:46,"BUY NOW XAUUSD

PRICE 4145

SL 5100

TP1 5147

TP2 5152

TP3 5157

TP4 5162

TP5 5167

TP6 5172

TP7 5177

TP8 5182

TP9 5187

TP10 5192",-1002079334288,,1581,1
5417,2026-01-30 02:32:54,TP1 Hit!!!,-1002079334288,,1555,0
5418,2026-01-30 02:33:57,TP2 Hit!,-1002079334288,5416,1587,0
5419,2026-01-30 02:35:38,TP3 Hit!!!,-1002079334288,5416,1580,0
5420,2026-01-30 02:37:56,"TP4 
TP5 
TP6 

hit",-1002079334288,5416,1568,0
5421,2026-01-30 02:38:25,"that was quick!!! 

TP7
TP8
TP9 
TP10 

HIT!!!!!!",-1002079334288,,1581,0
5422,2026-01-30 12:45:40,Good day everyone! this is the last day of the week!,-1002079334288,,1506,0
5423,2026-01-30 12:46:09,who's ready to risk?,-1002079334288,,1511,0
5424,2026-01-30 12:46:23,"SELL NOW XAUUSD

PRICE 5090

SL 5110

TP1 5088

TP2 5083

TP3 5078

TP4 5073

TP5 5068

TP6 5063

TP7 5058",-1002079334288,,1569,2
